# Module Gain Results (Run: 1306)
# LMS Entries: 10008, Sample Rate: 1.00 Hz
# Current Run Time: 2.78 hours 
# Cumulative Time: 52.82 hours (total time up to this run)
# Formula: Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=-338.78, AlphaError=0.03, LMSSignal=2347.75, LMSError=0.89, Valid=No
# RefPMT2: AlphaSignal=2129.38, AlphaError=0.79, LMSSignal=2354.82, LMSError=0.74, Valid=Yes
# RefPMT3: AlphaSignal=5638.23, AlphaError=2.07, LMSSignal=1309.32, LMSError=0.84, Valid=Yes
# G module
# module name	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error	LMS entries
G422	4309.176315	1.152725	0.000000	0.000000	3896.634877	2.165078	18556.285993	14.593816	10008
G423	3809.552718	1.098915	0.000000	0.000000	3444.843029	1.949837	16404.793998	13.022709	10008
G424	3116.217148	0.942652	0.000000	0.000000	2817.884332	1.615483	13419.134513	10.722463	10008
G425	3394.887513	0.903655	0.000000	0.000000	3069.876033	1.703756	14619.152017	11.490842	10008
G426	2092.540698	0.635431	0.000000	0.000000	1892.210128	1.085963	9010.952628	7.204121	10008
G445	5208.041028	1.224796	0.000000	0.000000	4709.446268	2.546893	22427.000364	17.404721	10008
G446	5261.586244	1.667318	0.000000	0.000000	4757.865303	2.764396	22657.578153	18.230272	10008
G447	4479.602096	1.304659	0.000000	0.000000	4050.744850	2.298549	19290.177882	15.332806	10008
G448	3650.856764	1.360968	0.000000	0.000000	3301.339922	2.024689	15721.413394	13.020606	10008
G449	4514.810582	1.287274	0.000000	0.000000	4082.582631	2.303887	19441.793567	15.410104	10008
G450	4617.734030	1.728657	0.000000	0.000000	4175.652645	2.564893	19885.005172	16.483016	10008
G451	2864.949475	0.883858	0.000000	0.000000	2590.671913	1.493495	12337.119190	9.886189	10008
G452	4396.469300	1.229867	0.000000	0.000000	3975.570819	2.232762	18932.189292	14.969822	10008
G453	3351.699534	1.008434	0.000000	0.000000	3030.822679	1.734964	14433.174827	11.523859	10008
G454	4135.248112	1.085898	0.000000	0.000000	3739.357789	2.068915	17807.311887	13.975284	10008
G455	5178.490006	1.048490	0.000000	0.000000	4682.724330	2.469699	22299.746993	17.099095	10008
G456	3675.227665	1.050501	0.000000	0.000000	3323.377661	1.876645	15826.359995	12.548460	10008
G475	6387.583471	1.715886	0.000000	0.000000	5776.064547	3.212471	27506.376402	21.643256	10008
G476	5758.838783	2.118007	0.000000	0.000000	5207.513088	3.177984	24798.859839	20.483150	10008
G477	3704.000700	1.487151	0.000000	0.000000	3349.396093	2.114009	15950.263180	13.422552	10008
G478	3785.088736	1.613833	0.000000	0.000000	3422.721120	2.215406	16299.446567	13.914343	10008
G479	1964.751345	1.073972	0.000000	0.000000	1776.654761	1.300672	8460.662828	7.780852	10008
G480	4148.654774	1.467611	0.000000	0.000000	3751.480957	2.258088	17865.044001	14.646146	10008
G481	3248.981349	1.118132	0.000000	0.000000	2937.938278	1.751961	13990.847134	11.412639	10008
G482	4053.446826	1.043796	0.000000	0.000000	3665.387796	2.019206	17455.057085	13.669376	10008
G483	1828.590314	0.672980	0.000000	0.000000	1653.529183	1.009345	7874.322688	6.504837	10008
G484	3341.773286	1.002270	0.000000	0.000000	3021.846726	1.728318	14390.430164	11.484582	10008
G485	2737.770652	0.823721	0.000000	0.000000	2475.668626	1.417172	11789.458469	9.413041	10008
G486	1734.749347	0.607705	0.000000	0.000000	1568.672135	0.941050	7470.222304	6.113194	10008
G505	5880.199515	1.532439	0.000000	0.000000	5317.255281	2.936940	25321.466546	19.855671	10008
G506	6818.241027	1.575400	0.000000	0.000000	6165.492857	3.323369	29360.885056	22.749496	10008
G507	1195.514694	0.717485	0.000000	0.000000	1081.061417	0.835528	5148.156157	4.903307	10008
G508	3590.441517	1.212445	0.000000	0.000000	3246.708563	1.924057	15461.251703	12.570257	10008
G509	4362.287150	1.350758	0.000000	0.000000	3944.661117	2.276459	18784.993240	15.061342	10008
G510	4509.862472	1.421445	0.000000	0.000000	4078.108232	2.365674	19420.485892	15.612743	10008
G511	3114.108839	0.994130	0.000000	0.000000	2815.977864	1.639745	13410.055661	10.802167	10008
G512	3446.013297	0.860912	0.000000	0.000000	3116.107261	1.705560	14839.311185	11.583963	10008
G513	2449.008836	0.805266	0.000000	0.000000	2214.551587	1.301285	10545.984903	8.535618	10008
G514	3084.998775	1.062821	0.000000	0.000000	2789.654668	1.664122	13284.701153	10.838662	10008
G515	3653.130857	1.191862	0.000000	0.000000	3303.396303	1.936386	15731.206151	12.716108	10008
G516	2244.176624	0.696643	0.000000	0.000000	2029.329103	1.171971	9663.931158	7.751207	10008
G535	4479.672116	1.498266	0.000000	0.000000	4050.808167	2.393154	19290.479404	15.657723	10008
G536	4666.086236	1.402781	0.000000	0.000000	4219.375825	2.414809	20093.220685	16.041190	10008
G537	5788.737254	1.457277	0.000000	0.000000	5234.549211	2.869651	24927.609401	19.474489	10008
G538	4764.604878	1.831354	0.000000	0.000000	4308.462729	2.672986	20517.464199	17.101050	10008
G539	4882.957806	1.236031	0.000000	0.000000	4415.485072	2.423450	21027.118622	16.436692	10008
G540	2870.791354	1.137790	0.000000	0.000000	2595.954517	1.629969	12362.275643	10.372855	10008
G541	3787.976879	1.150848	0.000000	0.000000	3425.332766	1.966116	16311.883566	13.042043	10008
G542	3295.739180	1.101605	0.000000	0.000000	2980.219721	1.760317	14192.196910	11.518328	10008
G543	3850.782522	1.077808	0.000000	0.000000	3482.125674	1.955900	16582.338840	13.112679	10008
G544	3437.444115	0.847796	0.000000	0.000000	3108.358454	1.696812	14802.410349	11.540120	10008
G545	4173.251630	1.149023	0.000000	0.000000	3773.723019	2.111162	17970.963616	14.181934	10008
G546	3729.414650	1.350888	0.000000	0.000000	3372.377024	2.046814	16059.701385	13.225347	10008
G565	3835.515288	1.579847	0.000000	0.000000	3468.320057	2.212192	16516.594683	13.981911	10008
G566	6406.435845	2.104281	0.000000	0.000000	5793.112077	3.402938	27587.558979	22.324664	10008
G567	4263.823082	1.276623	0.000000	0.000000	3855.623562	2.204151	18360.984735	14.649823	10008
G568	3638.656236	1.547368	0.000000	0.000000	3290.307419	2.127299	15668.875168	13.367380	10008
G569	3800.326168	1.558178	0.000000	0.000000	3436.499788	2.187711	16365.062392	13.838626	10008
G570	4672.809479	1.496990	0.000000	0.000000	4225.455414	2.463100	20122.172486	16.217967	10008
G571	3646.271325	1.258687	0.000000	0.000000	3297.193472	1.968193	15701.667458	12.815157	10008
G572	3353.564948	1.093616	0.000000	0.000000	3032.509506	1.777340	14441.207721	11.672468	10008
G573	2278.162843	0.886050	0.000000	0.000000	2060.061631	1.283918	9810.283488	8.197499	10008
G574	5424.506763	1.783313	0.000000	0.000000	4905.188533	2.882151	23359.150684	18.905639	10008
G575	3445.404476	1.063796	0.000000	0.000000	3115.556725	1.796503	14836.689463	11.890617	10008
G576	2602.764377	0.888204	0.000000	0.000000	2353.587254	1.399578	11208.090973	9.129045	10008
G595	3908.966675	1.601986	0.000000	0.000000	3534.739535	2.249824	16832.892940	14.232698	10008
G596	5252.703527	1.520017	0.000000	0.000000	4749.832977	2.690700	22619.327167	17.963557	10008
G597	7142.435904	3.072902	0.000000	0.000000	6458.650754	4.196943	30756.941385	26.315851	10008
G598	6274.086948	2.185797	0.000000	0.000000	5673.433677	3.397128	27017.634751	22.087406	10008
G599	6321.109305	2.098132	0.000000	0.000000	5715.954322	3.368717	27220.123634	22.065732	10008
G600	2497.319189	1.281418	0.000000	0.000000	2258.236921	1.597537	10754.020189	9.680131	10008
G601	3780.787654	1.008226	0.000000	0.000000	3418.831805	1.898227	16280.925138	12.799720	10008
G602	3853.547394	1.101065	0.000000	0.000000	3484.625850	1.967513	16594.245006	13.156674	10008
G603	2880.706617	0.870067	0.000000	0.000000	2604.920536	1.492751	12404.973003	9.909917	10008
G604	3218.383315	0.824457	0.000000	0.000000	2910.269564	1.601407	13859.085093	10.847225	10008
G605	4960.062041	1.162283	0.000000	0.000000	4485.207689	2.423976	21359.146864	16.570537	10008
G606	6901.936638	1.693240	0.000000	0.000000	6241.175821	3.403297	29721.297251	23.158782	10008
G625	6375.638947	2.216836	0.000000	0.000000	5765.263539	3.449832	27454.940587	22.436953	10008
G626	7163.184280	2.657050	0.000000	0.000000	6477.412772	3.965285	30846.288575	25.521534	10008
G627	5411.509308	1.490306	0.000000	0.000000	4893.435397	2.737727	23303.180709	18.390427	10008
G628	4294.259410	1.598316	0.000000	0.000000	3883.146051	2.380134	18492.050435	15.310428	10008
G629	5947.426493	1.884071	0.000000	0.000000	5378.046246	3.124445	25610.961092	20.605579	10008
G630	5415.158490	1.581304	0.000000	0.000000	4896.735222	2.780534	23318.894909	18.541620	10008
G631	3739.510570	1.312920	0.000000	0.000000	3381.506405	2.030116	16103.176694	13.183291	10008
G632	5726.991643	1.504015	0.000000	0.000000	5178.714852	2.865341	24661.718864	19.354853	10008
G633	2952.479157	0.949604	0.000000	0.000000	2669.821891	1.558153	12714.041763	10.253615	10008
G634	4041.516647	1.369684	0.000000	0.000000	3654.599760	2.168317	17403.683043	14.158294	10008
G635	3676.689686	1.162030	0.000000	0.000000	3324.699715	1.930197	15832.655789	12.733764	10008
G636	3370.313546	1.044717	0.000000	0.000000	3047.654668	1.759340	14513.330967	11.638290	10008
G655	6356.518299	1.628872	0.000000	0.000000	5747.973417	3.163101	27372.602759	21.424707	10008
G656	3725.549436	1.426347	0.000000	0.000000	3368.881849	2.086918	16043.056901	13.360528	10008
G657	4028.114434	1.368455	0.000000	0.000000	3642.480615	2.162839	17345.970085	14.117293	10008
G658	5806.791811	1.869077	0.000000	0.000000	5250.875305	3.065219	25005.356401	20.168788	10008
G659	3757.879802	1.361278	0.000000	0.000000	3398.117049	2.062480	16182.278757	13.326441	10008
G660	4045.600020	1.405675	0.000000	0.000000	3658.292209	2.188534	17421.266967	14.235327	10008
G661	3281.913889	0.872302	0.000000	0.000000	2967.718003	1.646503	14132.662089	11.106587	10008
G662	3223.478277	0.930902	0.000000	0.000000	2914.876757	1.650350	13881.025151	11.020891	10008
G663	4096.066442	1.021496	0.000000	0.000000	3703.927199	2.026546	17638.586773	13.766649	10008
G664	2684.502419	0.828713	0.000000	0.000000	2427.500058	1.399682	11560.073434	9.264381	10008
G665	3329.486635	1.045147	0.000000	0.000000	3010.736345	1.744411	14337.521071	11.519207	10008
G666	3090.610724	0.912040	0.000000	0.000000	2794.729355	1.591395	13308.867474	10.597470	10008
G685	4932.165071	1.609049	0.000000	0.000000	4459.981452	2.614299	21239.016214	17.168086	10008
G686	3969.575200	1.516185	0.000000	0.000000	3589.545668	2.221607	17093.886930	14.228551	10008
G687	3900.791560	1.825452	0.000000	0.000000	3527.347068	2.382354	16797.689046	14.701187	10008
G688	5330.412050	1.635762	0.000000	0.000000	4820.102031	2.774531	22953.957612	18.379445	10008
G689	6154.588161	1.714976	0.000000	0.000000	5565.375175	3.122612	26503.046000	20.945954	10008
G690	6246.460948	2.027206	0.000000	0.000000	5648.452468	3.305611	26898.670961	21.724535	10008
G691	2290.129725	0.979604	0.000000	0.000000	2070.882858	1.342299	9861.815587	8.425560	10008
G692	2105.330724	0.909316	0.000000	0.000000	1903.775693	1.239226	9066.029368	7.764625	10008
G693	3746.995480	0.970761	0.000000	0.000000	3388.274744	1.869039	16135.408410	12.644282	10008
G694	3422.945482	1.076769	0.000000	0.000000	3095.247856	1.794496	14739.975963	11.846398	10008
G695	4550.481497	1.318665	0.000000	0.000000	4114.838571	2.331844	19595.400580	15.564963	10008
G696	5260.330010	1.355258	0.000000	0.000000	4756.729334	2.620696	22652.168525	17.740292	10008
G715	6712.562329	1.691207	0.000000	0.000000	6069.931369	3.328185	28905.808728	22.584317	10008
G716	6966.038600	1.745694	0.000000	0.000000	6299.140946	3.449975	29997.334772	23.424147	10008
G717	5911.356038	1.957552	0.000000	0.000000	5345.429017	3.148019	25455.633568	20.627310	10008
G718	4966.053766	1.667046	0.000000	0.000000	4490.625794	2.656121	21384.948587	17.368615	10008
G719	4518.732137	1.502753	0.000000	0.000000	4086.128754	2.409638	19458.680668	15.779066	10008
G720	4637.689268	1.633977	0.000000	0.000000	4193.697457	2.520746	19970.936933	16.360297	10008
G721	2872.373406	0.940568	0.000000	0.000000	2597.385110	1.524267	12369.088315	10.004364	10008
G722	3505.114849	1.252184	0.000000	0.000000	3169.550692	1.914333	15093.815807	12.397048	10008
G723	3640.578247	0.985682	0.000000	0.000000	3292.045424	1.834317	15677.151778	12.346878	10008
G724	7221.371347	2.869822	0.000000	0.000000	6530.029267	4.104556	31096.855219	26.108326	10008
G725	4060.438837	1.246216	0.000000	0.000000	3671.710423	2.113582	17485.166263	14.000823	10008
G726	4403.739964	1.283683	0.000000	0.000000	3982.145422	2.260143	18963.498414	15.074910	10008
G727	2743.219008	1.005837	0.000000	0.000000	2480.595381	1.512157	11812.920321	9.751247	10008
G728	1970.350815	0.978469	0.000000	0.000000	1781.718162	1.239251	8484.775408	7.558464	10008
G729	2787.942775	0.948674	0.000000	0.000000	2521.037493	1.497743	12005.510958	9.773641	10008
G730	1930.907565	0.752163	0.000000	0.000000	1746.051035	1.088875	8314.923871	6.950322	10008
G731	2486.121046	0.790172	0.000000	0.000000	2248.110839	1.307352	10705.798459	8.617881	10008
G732	1418.683380	0.494456	0.000000	0.000000	1282.864922	0.768261	6109.170897	4.994741	10008
G733	2547.711731	0.786593	0.000000	0.000000	2303.805104	1.328412	10971.021850	8.792488	10008
G734	3256.745290	1.006438	0.000000	0.000000	2944.958934	1.698565	14024.280419	11.241006	10008
G735	2831.046432	0.855362	0.000000	0.000000	2560.014597	1.467158	12191.125034	9.739559	10008
G736	2730.489650	0.871377	0.000000	0.000000	2469.084676	1.437606	11758.104832	9.470983	10008
G737	3463.631681	0.968729	0.000000	0.000000	3132.038939	1.758934	14915.179923	11.793260	10008
G738	2859.561352	0.850722	0.000000	0.000000	2585.799625	1.475652	12313.916720	9.816213	10008
G739	2661.013215	0.890083	0.000000	0.000000	2406.259606	1.421623	11458.923618	9.301143	10008
G740	2704.720841	0.746641	0.000000	0.000000	2445.782858	1.369131	11647.138521	9.194367	10008
G741	3797.400004	0.868442	0.000000	0.000000	3433.853762	1.847478	16352.461668	12.658799	10008
G742	2560.159069	0.907274	0.000000	0.000000	2315.060790	1.394331	11024.622900	9.041201	10008
G743	2909.370608	0.748759	0.000000	0.000000	2630.840364	1.449108	12528.406619	9.810620	10008
G744	7685.662540	3.980595	0.000000	0.000000	6949.871280	4.940813	33096.197909	29.882218	10008
G745	955.704050	0.511571	0.000000	0.000000	864.209181	0.625397	4115.477385	3.757254	10008
G746	3082.044210	1.015862	0.000000	0.000000	2786.982961	1.638888	13271.978130	10.746241	10008
G747	4251.937908	1.310731	0.000000	0.000000	3844.876222	2.216036	18309.804494	14.670625	10008
G748	2834.228939	0.922462	0.000000	0.000000	2562.892425	1.501198	12204.829629	9.861744	10008
G749	2527.275624	1.013286	0.000000	0.000000	2285.325460	1.441597	10883.019362	9.155438	10008
G750	3657.336606	1.452354	0.000000	0.000000	3307.199413	2.078167	15749.317056	13.220591	10008
G751	2990.776908	0.869758	0.000000	0.000000	2704.453185	1.534013	12878.960524	10.234815	10008
G752	3060.414214	0.883389	0.000000	0.000000	2767.423724	1.566670	13178.834482	10.462723	10008
G753	2340.969582	0.923796	0.000000	0.000000	2116.855532	1.326863	10080.743487	8.450343	10008
G754	4374.415298	1.456125	0.000000	0.000000	3955.628169	2.333377	18837.219781	15.277535	10008
G755	3570.563089	1.177011	0.000000	0.000000	3228.733207	1.898725	15375.650703	12.449800	10008
G756	3809.199313	1.075194	0.000000	0.000000	3444.523457	1.938858	16403.272154	12.984886	10008
G757	4019.631331	1.195312	0.000000	0.000000	3634.809647	2.074045	17309.439928	13.797610	10008
G758	4048.284627	1.219606	0.000000	0.000000	3660.719803	2.096298	17432.827489	13.921447	10008
G759	1714.282664	0.752957	0.000000	0.000000	1550.164841	1.016609	7382.088145	6.349811	10008
G760	1440.875866	0.665510	0.000000	0.000000	1302.932798	0.874515	6204.736751	5.410218	10008
G761	3739.830982	1.121440	0.000000	0.000000	3381.796143	1.934085	16104.556462	12.852225	10008
G762	3020.035065	1.291506	0.000000	0.000000	2730.910296	1.769926	13004.952754	11.110258	10008
G763	3671.699879	1.233380	0.000000	0.000000	3320.187609	1.964256	15811.168552	12.843137	10008
G764	1571.269033	0.651761	0.000000	0.000000	1420.842701	0.908919	6766.239164	5.737445	10008
G765	3218.495257	1.120453	0.000000	0.000000	2910.370789	1.742234	13859.567141	11.328940	10008
G766	4641.605580	1.048857	0.000000	0.000000	4197.238839	2.253355	19987.801455	15.456990	10008
G767	4069.865721	1.152077	0.000000	0.000000	3680.234819	2.073037	17525.760552	13.878537	10008
G768	2107.163931	0.785068	0.000000	0.000000	1905.433398	1.168346	9073.923574	7.514243	10008
G769	3055.261605	0.853689	0.000000	0.000000	2762.764404	1.551180	13156.646188	10.401552	10008
G770	2474.665678	0.802603	0.000000	0.000000	2237.752157	1.309327	10656.469058	8.605733	10008
G771	3222.495957	0.834593	0.000000	0.000000	2913.988479	1.607294	13876.795057	10.873950	10008
G772	2554.608029	0.974739	0.000000	0.000000	2310.041181	1.429152	11000.718867	9.154771	10008
G773	3359.278131	0.967689	0.000000	0.000000	3037.675734	1.718757	14465.809976	11.481380	10008
G774	3483.150186	1.121113	0.000000	0.000000	3149.688829	1.838625	14999.231011	12.097998	10008
G775	75.368138	0.033158	0.000000	0.000000	68.152726	0.044728	324.552214	0.279288	10008
G776	3313.369241	0.858123	0.000000	0.000000	2996.161958	1.652617	14268.115932	11.180585	10008
G777	1816.169728	0.822887	0.000000	0.000000	1642.297689	1.092410	7820.836842	6.783212	10008
G778	2416.058208	0.731842	0.000000	0.000000	2184.755505	1.252984	10404.092059	8.314925	10008
G779	2295.259375	0.958444	0.000000	0.000000	2075.521418	1.331464	9883.905017	8.394533	10008
G780	2020.258580	0.747790	0.000000	0.000000	1826.847980	1.117474	8699.689512	7.194868	10008
G781	4353.294571	1.183710	0.000000	0.000000	3936.529447	2.195649	18746.269163	14.771532	10008
G782	2860.213492	1.008759	0.000000	0.000000	2586.389332	1.555173	12316.724981	10.091839	10008
G783	3894.008751	1.333113	0.000000	0.000000	3521.213615	2.096133	16768.480739	13.665718	10008
G784	2594.875901	0.798595	0.000000	0.000000	2346.453986	1.351766	11174.121416	8.951017	10008
G785	3770.675788	1.049462	0.000000	0.000000	3409.688004	1.912547	16237.381161	12.830891	10008
G786	3469.264724	0.983606	0.000000	0.000000	3137.132699	1.767815	14939.437075	11.832821	10008
G787	4352.756327	1.077609	0.000000	0.000000	3936.042732	2.150297	18743.951362	14.618534	10008
G788	2422.596500	0.761766	0.000000	0.000000	2190.667851	1.269902	10432.247423	8.383775	10008
G789	3758.570338	1.091691	0.000000	0.000000	3398.741476	1.927199	16185.252360	12.860171	10008
G790	2007.782295	0.896700	0.000000	0.000000	1815.566119	1.199684	8645.963813	7.469764	10008
G791	2371.525339	0.773999	0.000000	0.000000	2144.486016	1.257192	10212.323471	8.255465	10008
G792	2362.426568	0.726203	0.000000	0.000000	2136.258321	1.230263	10173.142112	8.147772	10008
G793	3444.620019	1.086804	0.000000	0.000000	3114.847368	1.807440	14833.311411	11.926841	10008
G794	2491.318656	0.922599	0.000000	0.000000	2252.810852	1.378279	10728.180539	8.873346	10008
G795	3999.329220	1.071414	0.000000	0.000000	3616.451170	2.010086	17222.014456	13.546769	10008
G796	3791.242945	1.065509	0.000000	0.000000	3428.286153	1.927628	16325.947982	12.916602	10008
G797	2583.697880	0.834442	0.000000	0.000000	2336.346099	1.365252	11125.986331	8.978814	10008
G798	2973.506397	0.970278	0.000000	0.000000	2688.836077	1.576218	12804.589806	10.350677	10008
G799	3234.890330	0.913399	0.000000	0.000000	2925.196271	1.646680	13930.168027	11.027647	10008
G800	2578.576941	0.838755	0.000000	0.000000	2331.715415	1.365536	11103.934411	8.971333	10008
G801	4023.790844	1.299508	0.000000	0.000000	3638.570947	2.126196	17327.351733	13.983341	10008
G802	3024.528385	1.124084	0.000000	0.000000	2734.973446	1.675473	13024.302004	10.780253	10008
G803	3851.887155	1.204253	0.000000	0.000000	3483.124555	2.015724	16587.095640	13.318389	10008
G804	4063.934231	1.241599	0.000000	0.000000	3674.871184	2.112663	17500.218219	14.003502	10008
G805	4661.569442	1.449896	0.000000	0.000000	4215.291449	2.435782	20073.770352	16.105428	10008
G806	2235.586442	0.843568	0.000000	0.000000	2021.561307	1.245429	9626.939897	7.992949	10008
G807	3244.975948	1.067175	0.000000	0.000000	2934.316336	1.724317	13973.598975	11.310154	10008
G808	3040.564348	0.989800	0.000000	0.000000	2749.474197	1.610578	13093.356480	10.580006	10008
G809	1566.655590	1.019382	0.000000	0.000000	1416.670929	1.151380	6746.372638	6.645573	10008
G810	2546.016856	1.067696	0.000000	0.000000	2302.272489	1.479603	10963.723336	9.321268	10008
G811	2326.209650	0.955123	0.000000	0.000000	2103.508650	1.339902	10017.183886	8.473553	10008
G812	4889.298843	1.124007	0.000000	0.000000	4421.219047	2.380954	21054.424561	16.306158	10008
G813	2470.989691	0.922772	0.000000	0.000000	2234.428093	1.371259	10640.639429	8.815838	10008
G814	1847.181279	0.664402	0.000000	0.000000	1670.340332	1.011261	7954.379582	6.541657	10008
G815	3246.403548	0.903686	0.000000	0.000000	2935.607264	1.646691	13979.746544	11.047105	10008
G816	1414.788386	0.660945	0.000000	0.000000	1279.342818	0.863353	6092.398173	5.329406	10008
G817	4808.084249	1.217799	0.000000	0.000000	4347.779578	2.386590	20704.696187	16.185662	10008
G818	2666.501198	1.073109	0.000000	0.000000	2411.222194	1.523316	11482.556112	9.668030	10008
G819	2501.681989	0.818754	0.000000	0.000000	2262.182046	1.327337	10772.807392	8.712512	10008
G820	3578.609118	1.204100	0.000000	0.000000	3236.008945	1.915478	15410.298721	12.521065	10008
G821	2115.261016	0.982799	0.000000	0.000000	1912.755303	1.287439	9108.791446	7.955674	10008
G822	2838.921683	1.266933	0.000000	0.000000	2567.135906	1.695715	12225.037644	10.559795	10008
G823	2505.905479	0.949836	0.000000	0.000000	2266.001197	1.398389	10790.994691	8.967793	10008
G824	2012.932485	1.089906	0.000000	0.000000	1820.223253	1.325559	8668.141694	7.945116	10008
G825	943.974903	0.526995	0.000000	0.000000	853.602931	0.632376	4064.969033	3.766697	10008
G826	2948.340458	1.126100	0.000000	0.000000	2666.079413	1.650052	12696.219588	10.567990	10008
G827	3441.665931	0.948575	0.000000	0.000000	3112.176092	1.741504	14820.590442	11.697263	10008
G828	1874.982782	0.822770	0.000000	0.000000	1695.480242	1.111441	8074.099130	6.943360	10008
G829	4442.864944	1.447238	0.000000	0.000000	4017.524750	2.353847	19131.979411	15.461116	10008
G830	4673.773878	1.240461	0.000000	0.000000	4226.327486	2.344013	20126.325407	15.814295	10008
G831	2247.430552	0.927538	0.000000	0.000000	2032.271514	1.297305	9677.943307	8.196561	10008
G832	1960.342373	0.757137	0.000000	0.000000	1772.667885	1.101816	8441.676800	7.043288	10008
G833	2603.209527	1.095459	0.000000	0.000000	2353.989787	1.515072	11210.007888	9.538694	10008
G834	3898.864722	1.207213	0.000000	0.000000	3525.604698	2.034598	16789.391648	13.461237	10008
G835	2138.546690	0.728753	0.000000	0.000000	1933.811711	1.149419	9209.064818	7.498962	10008
G836	2915.298151	0.982804	0.000000	0.000000	2636.200430	1.561407	12553.931958	10.203601	10008
G837	4241.218103	1.098691	0.000000	0.000000	3835.182684	2.115515	18263.642592	14.311883	10008
G838	2236.976678	0.957593	0.000000	0.000000	2022.818447	1.311578	9632.926564	8.231571	10008
G839	1619.135614	0.826690	0.000000	0.000000	1464.126748	1.033066	6972.363467	6.266021	10008
G840	2319.315582	0.882481	0.000000	0.000000	2097.274590	1.296138	9987.496473	8.306680	10008
G841	2392.105839	0.812693	0.000000	0.000000	2163.096230	1.284424	10300.947753	8.383648	10008
G842	3702.978886	1.203930	0.000000	0.000000	3348.472103	1.960699	15945.863018	12.882342	10008
G843	2683.971308	0.845595	0.000000	0.000000	2427.019793	1.407718	11557.786348	9.291070	10008
G844	2691.839177	0.903605	0.000000	0.000000	2434.134427	1.439737	11591.667169	9.414597	10008
G845	2479.599681	0.831073	0.000000	0.000000	2242.213800	1.325561	10677.715988	8.670010	10008
G846	3265.929113	0.888042	0.000000	0.000000	2953.263538	1.647219	14063.828033	11.081899	10008
G847	1188.608102	0.638074	0.000000	0.000000	1074.816031	0.779033	5118.414809	4.677527	10008
G848	1321.178211	0.506598	0.000000	0.000000	1194.694466	0.740511	5689.291629	4.739536	10008
G849	4530.242306	1.794875	0.000000	0.000000	4096.536991	2.571818	19508.246058	16.367606	10008
G850	3066.409925	1.172668	0.000000	0.000000	2772.845432	1.716952	13204.653367	10.994108	10008
G851	2773.814315	1.090192	0.000000	0.000000	2508.261629	1.569691	11944.670620	10.003877	10008
G852	2627.972191	1.108503	0.000000	0.000000	2376.381783	1.531036	11316.641509	9.635023	10008
G853	2886.766306	1.109951	0.000000	0.000000	2610.400097	1.619712	12431.067391	10.361883	10008
G854	3740.515753	1.126076	0.000000	0.000000	3382.415357	1.936542	16107.505242	12.861759	10008
G855	3391.525717	0.945806	0.000000	0.000000	3066.836080	1.721076	14604.675364	11.543555	10008
G856	3212.448827	0.999614	0.000000	0.000000	2904.903217	1.678796	13833.529847	11.099544	10008
G857	4040.056416	1.044662	0.000000	0.000000	3653.279324	2.014362	17397.394954	13.630340	10008
G858	5093.241049	1.317876	0.000000	0.000000	4605.636730	2.539853	21932.645737	17.184833	10008
G859	3977.739052	1.362865	0.000000	0.000000	3596.927949	2.141770	17129.042320	13.961530	10008
G860	3364.961176	1.175094	0.000000	0.000000	3042.814711	1.823441	14490.282454	11.851198	10008
G861	3695.145997	1.261173	0.000000	0.000000	3341.389100	1.987081	15912.132828	12.960853	10008
G862	4048.599858	1.021298	0.000000	0.000000	3661.004855	2.007881	17434.184946	13.623215	10008
G863	4187.651076	1.240822	0.000000	0.000000	3786.743926	2.158643	18032.970881	14.367203	10008
G864	5297.228271	1.494796	0.000000	0.000000	4790.095119	2.696068	22811.060765	18.056681	10008
G865	1630.011111	0.911919	0.000000	0.000000	1473.961074	1.093272	7019.195815	6.509161	10008
G866	2584.842936	1.125891	0.000000	0.000000	2337.381533	1.527167	11130.917204	9.553730	10008
G867	3317.881982	1.132545	0.000000	0.000000	3000.242670	1.784275	14287.548815	11.637827	10008
G868	2320.314844	0.997189	0.000000	0.000000	2098.178187	1.362784	9991.799521	8.546707	10008
G869	3966.607045	1.221650	0.000000	0.000000	3586.861671	2.066783	17081.105384	13.684277	10008
G870	1586.238731	1.111768	0.000000	0.000000	1434.379267	1.224191	6830.702063	6.959949	10008
G871	4963.634437	1.286950	0.000000	0.000000	4488.438081	2.476330	21374.530411	16.751248	10008
G872	4096.186823	1.468676	0.000000	0.000000	3704.036056	2.240006	17639.105162	14.497584	10008
G873	3131.945228	1.101523	0.000000	0.000000	2832.106676	1.701293	13486.863178	11.044915	10008
G874	3747.789264	1.177602	0.000000	0.000000	3388.992534	1.964133	16138.826621	12.968362	10008
G875	3446.875667	1.029618	0.000000	0.000000	3116.887071	1.780698	14843.024743	11.839040	10008
G876	1576.926168	0.759685	0.000000	0.000000	1425.958247	0.976804	6790.600064	5.993633	10008
G877	2401.245203	0.886857	0.000000	0.000000	2171.360632	1.327143	10340.303916	8.547936	10008
G878	2797.381151	0.967277	0.000000	0.000000	2529.572281	1.510828	12046.154738	9.834616	10008
